row_id,item_kind,model_or_repo,provider,owner,repo_or_model,normalized_root,all_urls,source_origin,source_files,category_or_type,download_hint,notes,context_preview
1,repo/model,EEGPT,GitHub,BINE022,EEGPT,https://github.com/BINE022/EEGPT,https://github.com/BINE022/EEGPT,Manual search | Claude,comprehensive_repo_model_links_no_linkedin.csv | eno_master_sources.md,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources | From earlier manual/source-dump repo/model list,"https://neurips.cc/virtual/2024/poster/93793 https://github.com/BINE022/EEGPT | - **EEGPT (Wang et al., NeurIPS 2024)** — EEG FM, **Apache-2.0**. **[REF, commercial-OK]** https://openreview.net/forum?id=lvS2b8CjG5 · https://github.com/BINE022/EEGPT"
2,repo/model,neural-signals-101,GitHub,ChiShengChen,neural-signals-101,https://github.com/ChiShengChen/neural-signals-101,https://github.com/ChiShengChen/neural-signals-101,Manual search | Claude,comprehensive_repo_model_links_no_linkedin.csv | eno_master_sources.md,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources | From earlier manual/source-dump repo/model list,#EEG #BrainComputerInterface #MachineLearning #SignalProcessing #OpenSource #Neurotechnology https://github.com/ChiShengChen/neural-signals-101 https://www.cell.com/neuron/issue?pii=S0896-6273(25)X0012-X | - **neural-signals-101** (MIT; leakage-safe EEG-ML curriculum) — https://github.com/ChiShengChen/neural-signals-101
3,repo/model,clinician-decon,GitHub,dochobbs,clinician-decon,https://github.com/dochobbs/clinician-decon,https://github.com/dochobbs/clinician-decon,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/dochobbs/clinician-decon
4,repo/model,brain2qwerty,GitHub,facebookresearch,brain2qwerty,https://github.com/facebookresearch/brain2qwerty,https://github.com/facebookresearch/brain2qwerty,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/facebookresearch/brain2qwerty
5,repo/model,dance,GitHub,facebookresearch,dance,https://github.com/facebookresearch/dance,https://github.com/facebookresearch/dance,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/facebookresearch/dance
6,repo/model,neuroai,GitHub,facebookresearch,neuroai,https://github.com/facebookresearch/neuroai,https://github.com/facebookresearch/neuroai/tree/main/neuralbench-repo,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repo subpath,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/facebookresearch/neuroai/tree/main/neuralbench-repo
7,repo/model,tribev2,GitHub,facebookresearch,tribev2,https://github.com/facebookresearch/tribev2,https://github.com/facebookresearch/tribev2,Manual search | Claude,comprehensive_repo_model_links_no_linkedin.csv | eno_master_sources.md,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources | From earlier manual/source-dump repo/model list,"https://github.com/facebookresearch/tribev2 | - **Meta TRIBE v2 (2026)** — fMRI foundation model, **CC-BY-NC**. **[REF, non-commercial]** https://arxiv.org/abs/2605.04326 · https://github.com/facebookresearch/tribev2 · https://ai.meta.com/blog/tribe-v2-brain-predictive-foundation-model/"
8,repo/model,LPFC_F-TRACT,GitHub,ins-amu,LPFC_F-TRACT,https://github.com/ins-amu/LPFC_F-TRACT,https://github.com/ins-amu/LPFC_F-TRACT,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/ins-amu/LPFC_F-TRACT
9,repo/model,CELM,GitHub,Jathurshan0330,CELM,https://github.com/Jathurshan0330/CELM,https://github.com/Jathurshan0330/CELM,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/Jathurshan0330/CELM
10,repo/model,fmscope,GitHub,Jimmy110101013,fmscope,https://github.com/Jimmy110101013/fmscope,https://github.com/Jimmy110101013/fmscope,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/Jimmy110101013/fmscope
11,repo/model,llm-council,GitHub,karpathy,llm-council,https://github.com/karpathy/llm-council,https://github.com/karpathy/llm-council,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/karpathy/llm-council
12,repo/model,NeuroRVQ,GitHub,KonstantinosBarmpas,NeuroRVQ,https://github.com/KonstantinosBarmpas/NeuroRVQ,https://github.com/KonstantinosBarmpas/NeuroRVQ,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/KonstantinosBarmpas/NeuroRVQ
13,repo/model,claude-subconscious,GitHub,letta-ai,claude-subconscious,https://github.com/letta-ai/claude-subconscious,https://github.com/letta-ai/claude-subconscious,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/letta-ai/claude-subconscious
14,repo/model,CortexPlot.jl,GitHub,Marco-Congedo,CortexPlot.jl,https://github.com/Marco-Congedo/CortexPlot.jl,https://github.com/Marco-Congedo/CortexPlot.jl,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/Marco-Congedo/CortexPlot.jl
15,repo/model,me-ica,GitHub,ME-ICA,me-ica,https://github.com/ME-ICA/me-ica,https://github.com/ME-ICA/me-ica,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/ME-ICA/me-ica
16,repo/model,Brainmarks,GitHub,MedARC-AI,Brainmarks,https://github.com/MedARC-AI/Brainmarks,https://github.com/MedARC-AI/Brainmarks,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://sophont.med/blog/cortexmae/ https://arxiv.org/abs/2510.13768 https://github.com/MedARC-AI/CortexMAE https://huggingface.co/medarc/CortexMAE https://github.com/MedARC-AI/Brainmarks
17,repo/model,CortexMAE,GitHub,MedARC-AI,CortexMAE,https://github.com/MedARC-AI/CortexMAE,https://github.com/MedARC-AI/CortexMAE,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://sophont.med/blog/cortexmae/ https://arxiv.org/abs/2510.13768 https://github.com/MedARC-AI/CortexMAE https://huggingface.co/medarc/CortexMAE https://github.com/MedARC-AI/Brainmarks
18,repo/model,tms-eeg-step-filtering-artifacts,GitHub,nigelrogasch,tms-eeg-step-filtering-artifacts,https://github.com/nigelrogasch/tms-eeg-step-filtering-artifacts,https://github.com/nigelrogasch/tms-eeg-step-filtering-artifacts,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/nigelrogasch/tms-eeg-step-filtering-artifacts
19,repo/model,ironbci,GitHub,pieeg-club,ironbci,https://github.com/pieeg-club/ironbci,https://github.com/pieeg-club/ironbci/tree/master/mobile_app,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repo subpath,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/pieeg-club/ironbci/tree/master/mobile_app https://www.pieeg.com/ https://github.com/pieeg-club/PiEEG-server
20,repo/model,PiEEG-16,GitHub,pieeg-club,PiEEG-16,https://github.com/pieeg-club/PiEEG-16,https://github.com/pieeg-club/PiEEG-16/tree/main/ML_Application/openclaw,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repo subpath,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/pieeg-club/PiEEG-16/tree/main/ML_Application/openclaw
21,repo/model,PiEEG-agent,GitHub,pieeg-club,PiEEG-agent,https://github.com/pieeg-club/PiEEG-agent,https://github.com/pieeg-club/PiEEG-agent,Manual search | Claude,comprehensive_repo_model_links_no_linkedin.csv | eno_master_sources.md,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources | From earlier manual/source-dump repo/model list,"https://www.kickstarter.com/projects/42415505/pieeg-xr-neural-face-interface-for-spatial-computing https://www.pieeg.com/hardware https://docs.pieeg.com/ https://github.com/pieeg-club/PiEEG-agent https://www.youtube.com/watch?v=-rpmChKZnUA | - **PiEEG-agent** (conversational LLM over live EEG; **CC-BY-NC**, pattern-only) — https://github.com/pieeg-club/PiEEG-agent"
22,repo/model,PiEEG-server,GitHub,pieeg-club,PiEEG-server,https://github.com/pieeg-club/PiEEG-server,https://github.com/pieeg-club/PiEEG-server,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/pieeg-club/ironbci/tree/master/mobile_app https://www.pieeg.com/ https://github.com/pieeg-club/PiEEG-server
23,repo/model,vault-ld,GitHub,The-Knowledge-Graph-Guys,vault-ld,https://github.com/The-Knowledge-Graph-Guys/vault-ld,https://github.com/The-Knowledge-Graph-Guys/vault-ld,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/The-Knowledge-Graph-Guys/vault-ld
24,repo/model,EEGFrontier,GitHub,TheusHen,EEGFrontier,https://github.com/TheusHen/EEGFrontier,https://github.com/TheusHen/EEGFrontier,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/TheusHen/EEGFrontier
25,repo/model,OSF-Open-Sleep-FM,GitHub,yang-ai-lab,OSF-Open-Sleep-FM,https://github.com/yang-ai-lab/OSF-Open-Sleep-FM,https://github.com/yang-ai-lab/OSF-Open-Sleep-FM,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/yang-ai-lab/OSF-Open-Sleep-FM
26,repo/model,SleepLM,GitHub,yang-ai-lab,SleepLM,https://github.com/yang-ai-lab/SleepLM,https://github.com/yang-ai-lab/SleepLM,Manual search,comprehensive_repo_model_links_no_linkedin.csv,GitHub repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://github.com/yang-ai-lab/SleepLM
27,repo/model,SpanishBCBL,Hugging Face,bcbl190626,SpanishBCBL,https://huggingface.co/datasets/bcbl190626/SpanishBCBL,https://huggingface.co/datasets/bcbl190626/SpanishBCBL,Manual search,comprehensive_repo_model_links_no_linkedin.csv,Hugging Face dataset repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://huggingface.co/datasets/bcbl190626/SpanishBCBL
28,repo/model,CortexMAE,Hugging Face,medarc,CortexMAE,https://huggingface.co/medarc/CortexMAE,https://huggingface.co/medarc/CortexMAE,Manual search,comprehensive_repo_model_links_no_linkedin.csv,Hugging Face model repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://sophont.med/blog/cortexmae/ https://arxiv.org/abs/2510.13768 https://github.com/MedARC-AI/CortexMAE https://huggingface.co/medarc/CortexMAE https://github.com/MedARC-AI/Brainmarks
29,repo/model,medictron-7B,Hugging Face,nikitaredy,medictron-7B,https://huggingface.co/nikitaredy/medictron-7B,https://huggingface.co/nikitaredy/medictron-7B,Manual search,comprehensive_repo_model_links_no_linkedin.csv,Hugging Face model repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,🤗 Model on Hugging Face: https://lnkd.in/gn4KGfNE https://huggingface.co/nikitaredy/medictron-7B
30,repo/model,NeuroRVQ,Hugging Face,ntinosbarmpas,NeuroRVQ,https://huggingface.co/ntinosbarmpas/NeuroRVQ,https://huggingface.co/ntinosbarmpas/NeuroRVQ,Manual search,comprehensive_repo_model_links_no_linkedin.csv,Hugging Face model repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://huggingface.co/ntinosbarmpas/NeuroRVQ
31,repo/model,OpenMed-PII-SuperClinical-Large-434M-v1,Hugging Face,OpenMed,OpenMed-PII-SuperClinical-Large-434M-v1,https://huggingface.co/OpenMed/OpenMed-PII-SuperClinical-Large-434M-v1,https://huggingface.co/OpenMed/OpenMed-PII-SuperClinical-Large-434M-v1,Manual search,comprehensive_repo_model_links_no_linkedin.csv,Hugging Face model repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://huggingface.co/OpenMed/OpenMed-PII-SuperClinical-Large-434M-v1
32,repo/model,OSF-Base,Hugging Face,yang-ai-lab,OSF-Base,https://huggingface.co/yang-ai-lab/OSF-Base,https://huggingface.co/yang-ai-lab/OSF-Base,Manual search,comprehensive_repo_model_links_no_linkedin.csv,Hugging Face model repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://huggingface.co/yang-ai-lab/OSF-Base
