row_id,item_kind,model_or_repo,provider,owner,repo_or_model,normalized_root,all_urls,source_origin,source_files,category_or_type,download_hint,notes,context_preview
33,repo/model,SleepLM-Base,Hugging Face,yang-ai-lab,SleepLM-Base,https://huggingface.co/yang-ai-lab/SleepLM-Base,https://huggingface.co/yang-ai-lab/SleepLM-Base,Manual search,comprehensive_repo_model_links_no_linkedin.csv,Hugging Face model repository,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",From earlier manual/source-dump repo/model list,https://huggingface.co/yang-ai-lab/SleepLM-Base
34,repo/model,LaBraM,GitHub,935963004,LaBraM,https://github.com/935963004/LaBraM,https://github.com/935963004/LaBraM,Claude Science | Claude,cloud_science_repo_model_links.csv | eno_master_sources.md,Foundation (self-supervised),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Extracted from Claude master sources | Open GitHub and use Code → Download ZIP, or clone the repository.","Top choice: fine-tune on a small depression cohort; handles arbitrary montages | - **LaBraM (Jiang et al., ICLR 2024)** — EEG foundation model, **MIT**. **[REF, commercial-OK]** https://arxiv.org/abs/2405.18765 · https://github.com/935963004/LaBraM"
35,repo/model,LaBraM**,GitHub,935963004,LaBraM**,https://github.com/935963004/LaBraM**,https://github.com/935963004/LaBraM**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/935963004/LaBraM** (also loadable via braindecode + HuggingFace weights)
36,repo/model,NeuroLM,GitHub,935963004,NeuroLM,https://github.com/935963004/NeuroLM,https://github.com/935963004/NeuroLM,Claude Science | Claude,cloud_science_repo_model_links.csv | eno_master_sources.md,Foundation (multimodal LLM),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Extracted from Claude master sources | Open GitHub and use Code → Download ZIP, or clone the repository.","Frontier / multi-task; heavier, more experimental | - **NeuroLM (ICLR 2025)** — multitask EEG+language, **MIT** *(ICLR, not NeurIPS)*. **[REF]** https://arxiv.org/abs/2409.00101 · https://github.com/935963004/NeuroLM"
37,repo/model,NeuroLM**,GitHub,935963004,NeuroLM**,https://github.com/935963004/NeuroLM**,https://github.com/935963004/NeuroLM**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/935963004/NeuroLM**
38,repo/model,ATCNet,GitHub,Altaheri,EEG-ATCNet,https://github.com/Altaheri/EEG-ATCNet,https://github.com/Altaheri/EEG-ATCNet,Claude Science,cloud_science_repo_model_links.csv,Supervised attention+TCN,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",High-accuracy supervised backbone; Keras/TF
39,repo/model,EEG-ATCNet**,GitHub,Altaheri,EEG-ATCNet**,https://github.com/Altaheri/EEG-ATCNet**,https://github.com/Altaheri/EEG-ATCNet**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/Altaheri/EEG-ATCNet**
40,repo/model,EEGPT**,GitHub,BINE022,EEGPT**,https://github.com/BINE022/EEGPT**,https://github.com/BINE022/EEGPT**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/BINE022/EEGPT**
41,repo/model,ShallowConvNet / DeepConvNet (braindecode),GitHub,braindecode,braindecode,https://github.com/braindecode/braindecode,https://github.com/braindecode/braindecode,Claude Science,cloud_science_repo_model_links.csv,Supervised CNN,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",Baseline #2: strong oscillatory-feature decoders; in a maintained library
42,repo/model,braindecode**,GitHub,braindecode,braindecode**,https://github.com/braindecode/braindecode**,https://github.com/braindecode/braindecode**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/braindecode/braindecode** (the maintained home of these models) | → **https://github.com/braindecode/braindecode**
43,repo/model,EEG Conformer,GitHub,eeyhsong,EEG-Conformer,https://github.com/eeyhsong/EEG-Conformer,https://github.com/eeyhsong/EEG-Conformer,Claude Science,cloud_science_repo_model_links.csv,Supervised CNN+Transformer,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",When you want attention/interpretability on modest data
44,repo/model,EEG-Conformer**,GitHub,eeyhsong,EEG-Conformer**,https://github.com/eeyhsong/EEG-Conformer**,https://github.com/eeyhsong/EEG-Conformer**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/eeyhsong/EEG-Conformer**
45,repo/model,EEG-Inception,GitHub,esantamariavazquez,EEG-Inception,https://github.com/esantamariavazquez/EEG-Inception,https://github.com/esantamariavazquez/EEG-Inception,Claude Science,cloud_science_repo_model_links.csv,Supervised CNN (ERP),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",If you use ERP/P300 paradigms
46,repo/model,EEG-Inception**,GitHub,esantamariavazquez,EEG-Inception**,https://github.com/esantamariavazquez/EEG-Inception**,https://github.com/esantamariavazquez/EEG-Inception**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/esantamariavazquez/EEG-Inception**
47,repo/model,MNE-Python,GitHub,mne-tools,mne-python,https://github.com/mne-tools/mne-python,https://github.com/mne-tools/mne-python,Claude Science | Claude,cloud_science_repo_model_links.csv | eno_master_sources.md,Library (preprocessing),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Extracted from Claude master sources | Open GitHub and use Code → Download ZIP, or clone the repository.",Preprocessing layer feeding any model above | - **MNE-Python** (BSD) — https://mne.tools · https://github.com/mne-tools/mne-python
48,repo/model,mne-python**,GitHub,mne-tools,mne-python**,https://github.com/mne-tools/mne-python**,https://github.com/mne-tools/mne-python**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/mne-tools/mne-python**
49,repo/model,MOABB,GitHub,NeuroTechX,moabb,https://github.com/NeuroTechX/moabb,https://github.com/NeuroTechX/moabb,Claude Science,cloud_science_repo_model_links.csv,Benchmark / library,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.","Evaluate your decoder honestly (cross-subject, reproducible)"
50,repo/model,moabb**,GitHub,NeuroTechX,moabb**,https://github.com/NeuroTechX/moabb**,https://github.com/NeuroTechX/moabb**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/NeuroTechX/moabb**
51,repo/model,BENDR,GitHub,SPOClab-ca,BENDR,https://github.com/SPOClab-ca/BENDR,https://github.com/SPOClab-ca/BENDR,Claude Science | Claude,cloud_science_repo_model_links.csv | eno_master_sources.md,Foundation (self-supervised),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Extracted from Claude master sources | Open GitHub and use Code → Download ZIP, or clone the repository.","Historical anchor; transfer learning baseline | - **BENDR (Kostas et al. 2021)** — SSL EEG model; **no explicit license** (treat as all-rights-reserved). **[REF, license caution]** https://arxiv.org/abs/2101.12037 · https://github.com/SPOClab-ca/BENDR"
52,repo/model,BENDR**,GitHub,SPOClab-ca,BENDR**,https://github.com/SPOClab-ca/BENDR**,https://github.com/SPOClab-ca/BENDR**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/SPOClab-ca/BENDR**
53,repo/model,TorchEEG,GitHub,torcheeg,torcheeg,https://github.com/torcheeg/torcheeg,https://github.com/torcheeg/torcheeg,Claude Science,cloud_science_repo_model_links.csv,Library (PyTorch),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",Fast pipelines for emotion/affect datasets (DEAP/SEED/DREAMER)
54,repo/model,torcheeg**,GitHub,torcheeg,torcheeg**,https://github.com/torcheeg/torcheeg**,https://github.com/torcheeg/torcheeg**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/torcheeg/torcheeg**
55,repo/model,EEGNet,GitHub,vlawhern,arl-eegmodels,https://github.com/vlawhern/arl-eegmodels,https://github.com/vlawhern/arl-eegmodels,Claude Science,cloud_science_repo_model_links.csv,Supervised CNN (compact),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.","Baseline #1: fast, few params, ideal for small clinical/wearable data"
56,repo/model,arl-eegmodels**,GitHub,vlawhern,arl-eegmodels**,https://github.com/vlawhern/arl-eegmodels**,https://github.com/vlawhern/arl-eegmodels**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,"→ **https://github.com/vlawhern/arl-eegmodels** (official, Keras/TF; PyTorch versions in braindecode)"
57,repo/model,Neuro-GPT,GitHub,wenhui0206,NeuroGPT,https://github.com/wenhui0206/NeuroGPT,https://github.com/wenhui0206/NeuroGPT,Claude Science,cloud_science_repo_model_links.csv,Foundation (generative SSL),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",Data-efficient fine-tuning; generative pretraining route
58,repo/model,NeuroGPT**,GitHub,wenhui0206,NeuroGPT**,https://github.com/wenhui0206/NeuroGPT**,https://github.com/wenhui0206/NeuroGPT**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/wenhui0206/NeuroGPT**
59,repo/model,CBraMod,GitHub,wjq-learning,CBraMod,https://github.com/wjq-learning/CBraMod,https://github.com/wjq-learning/CBraMod,Claude Science,cloud_science_repo_model_links.csv,Foundation (self-supervised),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",SOTA on 10+ BCI tasks; good when montage/format varies a lot
60,repo/model,CBraMod**,GitHub,wjq-learning,CBraMod**,https://github.com/wjq-learning/CBraMod**,https://github.com/wjq-learning/CBraMod**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/wjq-learning/CBraMod**
61,repo/model,BIOT,GitHub,ycq091044,BIOT,https://github.com/ycq091044/BIOT,https://github.com/ycq091044/BIOT,Claude Science,cloud_science_repo_model_links.csv,Foundation (self-supervised),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",Robust to messy/wearable montages & missing channels; cross-biosignal (EEG/ECG)
62,repo/model,BIOT**,GitHub,ycq091044,BIOT**,https://github.com/ycq091044/BIOT**,https://github.com/ycq091044/BIOT**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/ycq091044/BIOT**
63,repo/model,TSception,GitHub,yi-ding-cs,TSception,https://github.com/yi-ding-cs/TSception,https://github.com/yi-ding-cs/TSception,Claude Science,cloud_science_repo_model_links.csv,Supervised CNN (affective),"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.","Open GitHub and use Code → Download ZIP, or clone the repository.",Directly relevant to emotion/affect decoding (DEAP/SEED)
64,repo/model,TSception**,GitHub,yi-ding-cs,TSception**,https://github.com/yi-ding-cs/TSception**,https://github.com/yi-ding-cs/TSception**,Claude Science,open_source_eeg_models (1).md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude Science markdown,→ **https://github.com/yi-ding-cs/TSception**
65,repo/model,EEG-FM-Benchmark,GitHub,Dingkun0817,EEG-FM-Benchmark,https://github.com/Dingkun0817/EEG-FM-Benchmark,https://github.com/Dingkun0817/EEG-FM-Benchmark,Claude,eno_master_sources.md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources,- **EEG-FM-Bench 2025** — independent cross-dataset benchmark. **[REF]** https://arxiv.org/abs/2508.17742 · https://github.com/Dingkun0817/EEG-FM-Benchmark
66,repo/model,brainflow,GitHub,topics,brainflow,https://github.com/topics/brainflow,https://github.com/topics/brainflow,Claude,eno_master_sources.md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources,- **BrainFlow** — https://brainflow.org · https://github.com/topics/brainflow
67,repo/model,Brant,GitHub,yzz673,Brant,https://github.com/yzz673/Brant,https://github.com/yzz673/Brant,Claude,eno_master_sources.md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources,"- **Brant (Zhang et al., NeurIPS 2023)** — intracranial (iEEG/SEEG) FM, Apache-2.0. **[REF]** https://github.com/yzz673/Brant"
68,repo/model,reve-base,Hugging Face,brain-bzh,reve-base,https://huggingface.co/brain-bzh/reve-base,https://huggingface.co/brain-bzh/reve-base,Claude,eno_master_sources.md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources,- **REVE 2025** — largest EEG pretraining (~60k hrs); author-reported gains. **[EMERGING]** https://arxiv.org/abs/2510.21585 · https://huggingface.co/brain-bzh/reve-base
69,repo/model,CBraMod,Hugging Face,braindecode,CBraMod,https://huggingface.co/braindecode/CBraMod,https://huggingface.co/braindecode/CBraMod,Claude,eno_master_sources.md,,"Open GitHub/Hugging Face and clone, download ZIP, or use git-lfs for model weights where relevant.",Extracted from Claude master sources,"- **CBraMod (ICLR 2025)** — EEG FM, **MIT**. **[REF]** https://arxiv.org/abs/2412.07236 · https://huggingface.co/braindecode/CBraMod"
